,angle,freq_sum,freq_diff,freq_1D,freq_2D,freq_3D,acs,csa,acs_anti
0,0.0,49630.204214912636,21685.02079799427,27406.571940889437,16502.081131128034,5721.551142895164,-18.10456850180739,-2.8032616677301068,18.10456850180739
1,1.8000000000000003,49758.926687500745,7228.187641769229,20221.32215583865,16544.470017592677,12993.134514069421,-17.716421529421808,-2.593421223998786,17.716421529421808
2,3.6000000000000005,49881.97123920764,-7296.434676941921,13000.12604221141,16585.2844778429,20296.56071915333,-17.231994980800653,-2.3696627025860484,17.231994980800653
3,5.4,49998.849675593985,-21831.52651837925,5771.478193234504,16624.36677074573,27603.004711613754,-16.653200666217913,-2.1340736077954032,16.653200666217913
4,7.200000000000001,50109.10191855948,-36319.72735671849,-1436.093283736611,16661.561129314214,34883.63407298188,-15.98232282240728,-1.8890043131899628,15.98232282240728
5,9.0,50212.29780333035,-50703.86211105317,-8594.139353626784,16696.714399530756,42109.72275742638,-15.222009097723326,-1.6370363818570985,15.222009097723326
6,10.8,50308.03869805147,-64927.166738398366,-15674.402392750439,16729.676745153978,49252.76434564793,-14.37526010308308,-1.3809469183181706,14.37526010308308
7,12.6,50395.958940822515,-78933.512199207,-22648.92783626448,16760.30241414447,56284.58436294253,-13.445417569925578,-1.1236694942869394,13.445417569925578
8,14.399999999999999,50475.72709065481,-92667.6259123951,-29490.174691331915,16788.45056092354,63177.45122106319,-12.436151161924538,-0.8682522458638169,12.436151161924538
9,16.199999999999996,50547.04699044161,-106075.30982685152,-36171.124476866826,16813.98611732374,69904.18534998469,-11.351443992502384,-0.6178137857858843,11.351443992502384
10,17.999999999999996,50609.65864161219,-119103.65424981414,-42665.388156013345,16836.78070382475,76438.26609380079,-10.195576905301262,-0.3754976103030627,10.195576905301262
11,19.799999999999997,50663.33889165653,-131701.2465892797,-48947.310634568676,16856.713571514167,82753.93595471104,-8.973111579648897,-0.14442570554603965,8.973111579648897
12,21.599999999999994,50707.90193714664,-143818.3741877083,-54992.07240737618,16873.672564190692,88826.30178033213,-7.6888725276943735,0.07234792751340696,7.6888725276943735
13,23.399999999999995,50743.19964622539,-155407.22044760775,-60775.78794526875,16887.55508915512,94631.43250233901,-6.347928054262729,0.27188310746518723,6.347928054262729
14,25.199999999999992,50769.1217057685,-166422.05347604564,-66275.6004274028,16898.269084528456,100146.45304864284,-4.955570254571356,0.45139795258240745,4.955570254571356
15,26.999999999999993,50785.59559953767,-176819.40650463145,-71469.77243775173,16905.733970409678,105349.63406687972,-3.5172941287478467,0.6083113126357926,3.5172941287478467
16,28.799999999999997,50792.586424621404,-186558.2493739269,-76337.77226007721,16909.881570848924,110220.47711384969,-2.038775895574975,0.7402824889094342,2.038775895574975
17,30.599999999999998,50790.09655429647,-195600.1504064441,-80860.35542281017,16910.656993472716,114739.79498363392,-0.5258505910483475,0.8452476199018517,0.5258505910483475
18,32.400000000000006,50778.165156129224,-203909.42803024972,-85019.64116389057,16908.019453660643,118889.78686635915,1.015510959844887,0.9214521609739222,-1.015510959844887
19,34.2,50756.86757467105,-211453.2915555538,-88799.1835056612,16901.94303043967,122654.10804989259,2.5792257072444693,0.9674789459912879,-2.5792257072444693
20,36.00000000000001,50726.31458848166,-218201.97054936815,-92184.03665130843,16892.417341730365,126017.93389805972,4.1591223834357365,0.9822713868675941,-4.1591223834357365
21,37.80000000000001,50686.651551440125,-224128.83229820788,-95160.81443700606,16879.448127244363,128968.01786120182,5.748965858023883,0.9651514417833975,-5.748965858023883
22,39.60000000000001,50638.05742837998,-229210.48689569958,-97717.74359775297,16863.05772818634,131492.7432979466,7.342481745145104,0.9158320635601946,-7.342481745145104
23,41.40000000000002,50580.74373501551,-233426.87954067055,-99844.71062979985,16843.285453944656,133582.1689108707,8.933381165601098,0.8344239249441094,-8.933381165601098
24,43.20000000000002,50514.95339192322,-236761.36968163901,-101533.30205843307,16820.18782715033,135228.06762320595,10.515385566192126,0.7214363060614974,-10.515385566192126
25,45.00000000000002,50440.959502009195,-239200.7966953977,-102776.83794660713,16793.838699825745,136423.95874879058,12.082251498298124,0.5777721196601926,-12.082251498298124
26,46.80000000000002,50359.064060448494,-240735.5318403957,-103570.39850738113,16764.329234815043,137165.1333330146,13.627795257918027,0.4047171405271395,-13.627795257918027
27,48.60000000000002,50269.596605534956,-241359.51627965423,-103910.84371119257,16731.76774826587,137448.67256846165,15.145917289924387,0.20392359525081838,-15.145917289924387
28,50.40000000000002,50172.91281824677,-241070.28502279962,-103796.82580757364,16696.279410594438,137273.45921522597,16.630626260220858,-0.022611644134377076,-16.630626260220858
29,52.20000000000003,50069.3930776303,-239868.97669224348,-103228.79470985074,16658.005805088313,136640.18198239274,18.07606270080069,-0.2725739354963074,-18.07606270080069
30,54.000000000000036,49959.44097834833,-237760.3290743677,-102208.99622053954,16617.10434505969,135551.33285382818,19.476522134390006,-0.5433624053247987,-19.476522134390006
31,55.80000000000003,49843.48181594808,-234752.66047256638,-100741.46310442367,16573.74755222906,134011.1973681427,20.826477587413493,-0.8321256730313351,-20.826477587413493
32,57.60000000000003,49721.961044595504,-230857.8369349303,-98831.99904555248,16528.12220077017,132025.8378893778,22.120601402434033,-1.1358012183243447,-22.120601402434033
33,59.400000000000034,49595.34271121495,-226091.22548502777,-96488.15555348426,16480.428333155713,129603.0699315435,23.3537862639827,-1.4511577929160864,-23.3537862639827
34,61.20000000000004,49464.10786918388,-220471.63353939875,-93719.20191289928,16430.878155583687,126752.43162649947,24.521165354799514,-1.7748402309327642,-24.521165354799514
35,63.00000000000004,49328.752973977505,-214021.23474984523,-90536.08829909033,16379.694822312942,123485.1464507549,25.61813156293779,-2.103415975605518,-25.61813156293779
36,64.80000000000004,49189.78826245679,-206765.4815621329,-86951.40220967295,16327.111119669793,119814.07935245994,26.640355663930222,-2.433422613692321,-26.640355663930222
37,66.60000000000004,49047.73611685647,-198733.00483512384,-82979.31839002586,16273.368061784357,115753.68644509798,27.58380340625994,-2.7614156940279226,-27.58380340625994
38,68.40000000000005,48903.12941397319,-189955.50091542015,-78635.54245635157,16218.713411256173,111319.95845906858,28.444751432708244,-3.0840161028551627,-28.444751432708244
39,70.20000000000005,48756.509859591344,-180467.6066121178,-73937.24844572163,16163.40013891683,106530.35816639615,29.2198019747445,-3.397956276211935,-29.2198019747445
40,72.00000000000006,48608.426307819886,-170306.76256405102,-68903.0105469346,16107.684837638062,101403.75201711642,29.905896261966177,-3.70012454851149,-29.905896261966177
41,73.80000000000005,48459.43306476365,-159513.06553776265,-63552.72928935739,16051.82610571578,95960.33624840526,30.50032659366829,-3.9876069662599445,-30.50032659366829
42,75.60000000000005,48310.08817581493,-148129.1102381813,-57907.55248905062,15996.082915734865,90221.55774913069,31.000747024900996,-4.257725936132043,-31.000747024900996
43,77.40000000000006,48160.951695835545,-136199.8212554495,-51989.79127229752,15940.712984981103,84210.02998315197,31.405182624842574,-4.508075126738218,-31.405182624842574
44,79.20000000000006,48012.583941604214,-123772.27581036504,-45822.831516086786,15885.97116341275,77949.44429427825,31.712037270949082,-4.7365501025715195,-31.712037270949082
45,81.00000000000006,47865.543726128475,-110895.51799731152,-39431.04106305963,15832.107854936223,71464.47693425188,31.920099948120914,-4.941374235889096,-31.920099948120914
46,82.80000000000007,47720.386574761586,-97620.36525722034,-32839.67308485542,15779.367487252086,64780.69217236492,32.02854952802606,-5.121119516598658,-32.02854952802606
47,84.60000000000007,47577.662923517375,-83999.20784389267,-26074.76598261597,15727.987044856649,57924.4418612767,32.03695800971853,-5.274721960414663,-32.03695800971853
48,86.40000000000008,47437.91630053196,-70085.80207478741,-19163.040226583333,15678.194678911212,50922.76184820408,31.945292208762574,-5.401491400357807,-31.945292208762574
49,88.20000000000007,47301.68149226917,-55935.058182043555,-12131.792548206444,15630.208406638503,43803.26563383711,31.753913888196415,-5.501115534759162,-31.753913888196415
50,90.00000000000007,47169.482696798805,-41602.82360095033,-5008.787907921079,15584.234911690624,36594.035693029255,31.46357833081892,-5.573658194909418,-31.46357833081892
51,91.80000000000008,47041.83166727451,-27145.662551219877,2177.8503302410763,15540.468455572487,29323.512881460952,31.07543135843332,-5.619551885947697,-31.07543135843332
52,93.60000000000008,46919.225849591196,-12620.63278118216,9399.75157984425,15499.089908720536,22020.38436102641,30.591004809812173,-5.639584744089442,-30.591004809812173
53,95.40000000000008,46802.146519090515,1914.939643652062,16628.41012724608,15460.265908250421,14713.470483594017,30.012210495229432,-5.634882140440745,-30.012210495229432
54,97.20000000000007,46691.056922092976,16403.686618371274,23835.297696370555,15424.148147723137,7431.6110779992805,29.34133265141878,-5.606883245066186,-29.34133265141878
55,99.00000000000009,46586.40042894564,30788.424449172046,30991.976037777826,15390.872802562037,203.551588605779,28.581018926734828,-5.557312943357404,-28.581018926734828
56,100.8000000000001,46488.59870617029,45012.379582193345,38070.209097677536,15360.560093008567,-6942.170484515812,27.73426993209457,-5.488149568858313,-27.73426993209457
57,102.6000000000001,46398.049916156684,59019.412719024986,45042.07432521159,15333.313984758488,-13977.338393813396,26.804427398937072,-5.401588981407646,-26.804427398937072
58,104.4000000000001,46315.12695365379,72754.24043352125,51880.07268073813,15309.222025698773,-20874.16775278312,25.795160990936026,-5.300005575744928,-25.795160990936026
59,106.2000000000001,46240.17572904873,86162.65341434389,58557.23691394957,15288.355315493485,-27605.41650039432,24.710453821513866,-5.185910852709865,-24.710453821513866
60,108.0000000000001,46173.51350907388,99191.73047091867,65047.237688411566,15270.768603169416,-34144.492782507106,23.554586734312736,-5.0619102221118,-23.554586734312736
61,109.80000000000011,46115.42732612896,111790.04745717262,71324.48713847471,15256.500506352164,-40465.56031869791,22.332121408660363,-4.930658732678991,-22.332121408660363
62,111.60000000000011,46066.17246783581,123907.8802874531,77364.23945543324,15245.573844422408,-46543.640832019846,21.047882356705838,-4.794816439807539,-21.047882356705838
63,113.4000000000001,46025.971058742194,135497.4012423403,83142.68811223128,15237.99607661993,-52354.71313010902,19.70693788327418,-4.657004125881824,-19.70693788327418
64,115.2000000000001,45995.01074625098,146512.86778855877,88637.05934988636,15233.759835037006,-57875.80843867239,18.314580083582797,-4.519760080675032,-18.314580083582797
65,117.00000000000011,45973.44350285919,156910.8031667642,93825.70156404782,15232.843541527764,-63085.10160271639,16.8763039577593,-4.385498630880884,-16.8763039577593
66,118.8000000000001,45961.38455664442,166650.1680335169,98688.17024666646,15235.212096828413,-67961.99778685045,15.397785724586434,-4.256471078474165,-15.397785724586434
67,120.60000000000008,45958.91146162771,175692.52247911724,103205.30815555055,15240.817629643854,-72487.21432356669,13.884860420059823,-4.1347296678177745,-13.884860420059823
68,122.40000000000008,45966.063319170906,184002.17778103688,107359.32040354618,15249.600293115427,-76642.8573774907,12.343498869166593,-4.022095151862305,-12.343498869166593
69,124.20000000000006,45982.840160933425,191546.3372932762,111133.84417913225,15261.489095945126,-80412.49311414396,10.77978412176702,-3.920128469209713,-10.77978412176702
70,126.00000000000004,46009.20250312105,198295.2259149564,114514.01283128181,15276.402755513824,-83781.21308367458,9.199887445575769,-3.8301069771658116,-9.199887445575769
71,127.80000000000004,46045.07108081403,204222.20762663573,117486.51407342948,15294.250560590794,-86735.69355320625,7.610043970987627,-3.7530056122461133,-7.610043970987627
72,129.60000000000002,46090.3267700695,209303.89063005516,120039.64208422061,15314.933231683435,-89264.24854583455,6.016528083866418,-3.6894832700940903,-6.016528083866418
73,131.40000000000003,46144.810704268486,213520.2196760637,122163.34330631144,15338.343767709306,-91356.87636975225,4.425628663410439,-3.6398746126814583,-4.425628663410439
74,133.20000000000002,46208.32458982697,216854.55521617318,123849.25576876225,15364.368268475659,-93005.29944741093,2.8436242628194153,-3.604187423319908,-2.8436242628194153
75,135.0,46280.631224934084,219293.73906532396,125090.74178342444,15392.886723409147,-94202.99728189952,1.2767583307134276,-3.582105540806685,-1.2767583307134276
76,136.79999999999998,46361.45522343092,220828.14631681662,125882.9138910871,15423.77375807335,-94945.23242572953,-0.2687854289064612,-3.572997314366676,0.2687854289064612
77,138.59999999999997,46450.48394432089,221451.7233047487,126222.65395892267,15456.899331224247,-95229.06934582604,-1.786907460912812,-3.5759294323613444,1.786907460912812
78,140.39999999999995,46547.36862572344,221162.0114644972,126108.62535687882,15492.129376462968,-95053.38610761837,-3.271616431209271,-3.5896858914154883,3.271616431209271
79,142.19999999999996,46651.72572037189,219960.1569975611,125541.27816700256,15529.326383927893,-94418.87883055855,-4.717052871789096,-3.61279179003356,4.717052871789096
80,143.99999999999994,46763.13842803039,217850.90630321932,124522.84740617432,15568.349918901067,-93328.058897045,-6.117512305378408,-3.643541553246715,6.117512305378408
81,145.79999999999995,46881.15841848486,214842.58719574194,123057.34426928243,15609.05707566195,-91785.24292645951,-7.4674677584018845,-3.6800311235781957,7.4674677584018845
82,147.59999999999994,47005.30773708002,210947.07598208304,121150.54042639131,15651.30286638043,-89796.53555569173,-8.761591573422432,-3.7201935897670833,8.761591573422432
83,149.39999999999992,47135.08088313117,206179.75053087244,118809.94543386404,15694.94054627553,-87369.8050970084,-9.994776434971083,-3.761837669261181,9.994776434971083
84,151.1999999999999,47269.947049980474,200559.4295188773,116044.77734560256,15739.821877652645,-84514.65217327474,-11.162155525787893,-3.802688414357501,11.162155525787893
85,152.9999999999999,47409.35251399115,194108.2980957117,112865.92663647821,15785.797336746447,-81242.3714592335,-12.259121733926174,-3.8404294757656317,12.259121733926174
86,154.79999999999987,47552.72315841241,186851.82026121108,109285.91357555303,15832.71626851743,-77565.90668565805,-13.2813458349186,-3.8727462318686623,13.2813458349186
87,156.59999999999988,47699.467116815795,178818.63830235024,105318.83921175497,15880.426995656098,-73499.79909059528,-14.224793577248315,-3.8973690774639618,14.224793577248315
88,158.39999999999986,47848.97751971391,170040.45968765893,100980.33015917525,15928.77688902233,-69060.12952848368,-15.085741603696622,-3.9121161625142147,15.085741603696622
89,160.19999999999987,48000.63532704387,160551.93186657614,96287.47739302437,15977.612407571261,-64264.454473551756,-15.86079214573288,-3.9149348794814562,15.86079214573288
90,161.99999999999986,48153.81222843797,150390.50546888978,91258.76929042485,16026.77911647805,-59131.73617846493,-16.546886432954565,-3.9039414170294355,16.546886432954565
91,163.79999999999984,48307.87359262523,139596.28644514421,85914.0191725545,16076.121692660436,-53682.267272589714,-17.14131676465669,-3.8774577279613434,17.14131676465669
92,165.59999999999982,48462.18144691556,128211.87773247974,80274.28762609659,16125.483927202115,-47937.59010638315,-17.641737195889398,-3.8340452997380567,17.641737195889398
93,167.3999999999998,48616.09746751901,116282.21107163404,74361.79990242833,16174.708734296382,-41920.411169205705,-18.046172795830984,-3.7725351661594266,18.046172795830984
94,169.19999999999982,48768.985961446015,103854.3696396144,68199.8587124022,16223.638176256001,-35654.51092721219,-18.35302744193751,-3.692053657996084,18.35302744193751
95,170.99999999999977,48920.21682092349,90977.40219869517,61812.752752872766,16272.11351387314,-29164.64944582241,-18.56109011910936,-3.5920434575987197,18.56109011910936
96,172.79999999999978,49069.16843163893,77702.12949576444,55225.66131821853,16319.975290966306,-22476.468177545907,-18.66953969901452,-3.4722795967246607,18.66953969901452
97,174.5999999999998,49215.230516687836,64080.94367650908,48464.55536593489,16367.063461327129,-15616.388310574188,-18.677948180707016,-3.3328801168374804,18.677948180707016
98,176.39999999999975,49357.80689883873,50167.601506366365,41556.09541985836,16413.217565488383,-8611.506086508007,-18.58628237975107,-3.174311195690886,18.58628237975107
99,178.19999999999976,49496.31816463531,36017.0122144817,34527.52670766398,16458.276963789056,-1489.485506817721,-18.394904059184928,-2.9973866317684728,18.394904059184928
100,179.99999999999974,49630.204214912614,21685.020797996367,27406.571940890477,16502.081131128027,5721.551142894109,-18.104568501807442,-2.8032616677301365,18.104568501807442
