"angle","fre_sum","freq_diff","freq_1D","freq_2D"
0,36568.3914826245,1249875,643221.695741312,-606653.304258688
3.6,36471.8532275725,1257932.34350182,647202.098364698,-610730.245137125
7.2,36184.2559835385,1281990.17942096,659087.217702249,-622902.961718711
10.8,35711.5893902385,1321669.19573962,678690.392564928,-642978.803174689
14.4,35063.6293818885,1376343.73119861,705703.680290247,-670640.050908358
18,34253.6381339515,1445151.63588577,739702.637009862,-705448.99887591
21.6,33297.9636789823,1527007.86068506,780152.912182023,-746854.948503041
25.2,32215.5575216601,1620621.561712,826418.559616829,-794203.002095169
28.8,31027.4319708582,1724516.45046932,877771.941220091,-846744.509249233
32.4,29756.0810652622,1837054.06928057,933405.075172917,-903648.994107654
36,28424.8897886379,1956459.62540465,992442.257596646,-964017.367808008
39.6,27057.5557230667,2080849.97683,1053953.76627654,-1026896.21055347
43.2,25677.5454279073,2208263.32873175,1116970.43707983,-1091292.89165192
46.8,24307.6047929199,2336690.17249103,1180498.88864197,-1156191.28384905
50.4,22969.3386002802,2464104.97945497,1243537.15902763,-1220567.82042735
54,21682.8698042617,2588498.14957781,1305090.50969103,-1283407.63988677
57.6,20466.5839019371,2707907.71092553,1364187.14741373,-1343720.5635118
61.2,19336.9585481272,2820450.26982364,1419893.61418588,-1400556.65563776
64.8,18308.4735889491,2924350.72312723,1471329.59835809,-1453021.12476914
68.4,17393.5922575998,3017970.26351892,1517681.92788826,-1500288.33563066
72,16602.8006620235,3099832.2355927,1558217.51812736,-1541614.71746534
75.6,15944.6901104464,3168645.43434169,1592295.06222607,-1576350.37211562
79.2,15426.0654126941,3223324.47800447,1619375.27170858,-1603949.20629589
82.8,15052.0621310016,3263006.93340185,1639029.49776642,-1623977.43563542
86.4,14826.2568208589,3287066.92318468,1650946.59000277,-1636120.33318191
90,14750.7565075206,3295125,1654937.87825376,-1640187.12174624
93.6,14826.2568208589,3287054.13158609,1650940.19420347,-1636113.93738262
97.2,15052.0621310016,3262981.70228841,1639016.88220971,-1623964.82007871
100.8,15426.0654126941,3223287.49946981,1619356.78244125,-1603930.71702856
104.4,15944.6901104464,3168597.71676769,1592271.20343907,-1576326.51332862
108,16602.8006620235,3099775.06911731,1558188.93488967,-1541586.13422765
111.6,17393.5922575998,3017905.17591216,1517649.38408488,-1500255.79182728
115.2,18308.4735889491,2924279.42763207,1471293.95061051,-1452985.47702156
118.8,19336.9585481272,2820374.60680193,1419855.78267503,-1400518.8241269
122.4,20466.5839019371,2707829.58536689,1364148.08463442,-1343681.50073248
126,21682.8698042622,2588419.46667462,1305051.16823944,-1283368.29843518
129.6,22969.3386002802,2464027.58051366,1243498.45955697,-1220529.12095669
133.2,24307.6047929199,2336615.77343657,1180461.68911475,-1156154.08432183
136.8,25677.5454279073,2208193.46336924,1116935.50439858,-1091257.95897067
140.4,27057.5557230664,2080785.94685721,1053921.75129014,-1026864.19556707
144,28424.8897886381,1956402.45892926,992413.67435895,-963988.784570312
147.6,29756.0810652622,1837004.48929343,933380.285179345,-903624.204114083
151.2,31027.4319708585,1724474.85437114,877751.143170999,-846723.71120014
154.8,32215.5575216601,1620588.01259856,826401.785060111,-794186.227538451
158.4,33297.9636789826,1526982.09067852,780140.027178751,-746842.063499768
162,34253.6381339515,1445133.06137195,739693.349752952,-705439.711619
165.6,35063.6293818885,1376331.47940798,705697.554394933,-670633.925013044
169.2,35711.5893902385,1321662.14170687,678686.865548553,-642975.276158315
172.8,36184.2559835385,1281986.99199008,659085.62398681,-622901.368003272
176.4,36471.8532275725,1257931.53872265,647201.695975113,-610729.84274754
180,36568.3914826245,1249875,643221.695741312,-606653.304258688
183.6,36471.8532275725,1257944.33032125,647208.09177441,-610736.238546838
187.2,36184.2559835385,1282012.22310352,659098.239543528,-622913.983559989
190.8,35711.5893902385,1321699.12024152,678705.354815881,-642993.765425642
194.4,35063.6293818885,1376379.19698198,705721.413181936,-670657.783800048
198,34253.6381339515,1445190.22784735,739721.932990649,-705468.294856697
201.6,33297.9636789823,1527047.17828529,780172.570982135,-746874.607303152
205.2,32215.5575216601,1620659.30809373,826437.432807695,-794221.875286035
208.8,31027.4319708582,1724550.51739285,877788.974681856,-846761.542710998
212.4,29756.081065262,1837082.61485207,933419.347958666,-903663.266893404
216,28424.8897886379,1956481.14183245,992453.015810545,-964028.126021907
219.6,27057.5557230664,2080863.34579853,1053960.4507608,-1026902.89503773
223.2,25677.5454279073,2208267.86242371,1116972.70392581,-1091295.1584979
226.8,24307.6047929199,2336685.63879909,1180496.621796,-1156189.01700308
230.4,22969.3386002802,2464091.61048647,1243530.47454337,-1220561.13594309
234,21682.8698042617,2588476.63315002,1305079.75147714,-1283396.88167288
237.6,20466.5839019371,2707879.16535404,1364172.87462799,-1343706.29072605
241.2,19336.9585481272,2820416.20290012,1419876.58072412,-1400539.622176
244.8,18308.4735889491,2924312.97674551,1471310.72516723,-1453002.25157828
248.4,17393.5922575998,3017930.94591871,1517662.26908815,-1500268.67683055
252,16602.8006620235,3099793.64363114,1558198.22214658,-1541595.42148456
255.6,15944.6901104464,3168609.96855832,1592277.32933438,-1576332.63922394
259.2,15426.0654126941,3223294.55350256,1619360.30945763,-1603934.24404493
262.8,15052.0621310016,3262984.88971929,1639018.47592515,-1623966.41379415
266.4,14826.2568208589,3287054.93636526,1650940.59659306,-1636114.3397722
270,14750.7565075206,3295125,1654937.87825376,-1640187.12174624
273.6,14826.2568208589,3287067.72796385,1650946.99239236,-1636120.7355715
277.2,15052.0621310016,3263010.12083273,1639031.09148186,-1623979.02935086
280.8,15426.0654126941,3223331.53203722,1619378.79872496,-1603952.73331226
284.4,15944.6901104464,3168657.68613232,1592301.18812138,-1576356.49801094
288,16602.8006620235,3099850.81010652,1558226.80538427,-1541624.00472225
291.6,17393.5922575998,3017996.03352547,1517694.81289153,-1500301.22063393
295.2,18308.4735889491,2924384.27224067,1471346.37291481,-1453037.89932586
298.8,19336.9585481272,2820491.86592183,1419914.41223498,-1400577.45368685
302.4,20466.5839019371,2707957.29091267,1364211.93740731,-1343745.35350537
306,21682.8698042617,2588555.3160532,1305119.09292873,-1283436.22312447
309.6,22969.3386002802,2464169.00942778,1243569.17401403,-1220599.83541375
313.2,24307.6047929199,2336760.03785355,1180533.82132323,-1156226.21653031
316.8,25677.5454279073,2208337.72778622,1117007.63660706,-1091330.09117916
320.4,27057.5557230662,2080927.37577132,1053992.4657472,-1026934.91002413
324,28424.8897886379,1956538.30830784,992481.599048241,-964056.709259603
327.6,29756.081065262,1837132.19483921,933444.137952238,-903688.056886976
331.2,31027.4319708582,1724592.11349104,877809.77273095,-846782.340760092
334.8,32215.5575216599,1620692.85720717,826454.207364414,-794238.649842754
338.4,33297.9636789821,1527072.94829183,780185.455985408,-746887.492306426
342,34253.6381339515,1445208.80236117,739731.22024756,-705477.582113608
345.6,35063.6293818885,1376391.44877262,705727.539077252,-670663.909695364
349.2,35711.5893902383,1321706.17427428,678708.881832257,-642997.292442019
352.799999999999,36184.2559835382,1282015.4105344,659099.833258968,-622915.57727543
356.4,36471.8532275725,1257945.13510042,647208.494163996,-610736.640936423
359.999999999999,36568.3914826245,1249875,643221.695741312,-606653.304258688
